"","PROBEID","SYMBOL","GENENAME","ENTREZID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1880","203647_s_at","FDX1","ferredoxin 1","2230",-0.0807985249366014,7.98447823168372,-0.499932307012684,0.620955885867639,0.864870814886436,-4.67953546932259
"1881","203652_at","MAP3K11","mitogen-activated protein kinase kinase kinase 11","4296",0.226430373232436,8.27696458481421,0.97438400010991,0.338053397592367,0.795882243645472,-4.61084213551394
"1882","203656_at","FIG4","FIG4 phosphoinositide 5-phosphatase","9896",-0.114186986568406,9.06138531108581,-0.737782955598735,0.466670068634744,0.814594909758516,-4.65026123856754
"1883","203658_at","SLC25A20","solute carrier family 25 member 20","788",0.0818107549822296,7.89769701296964,0.523996771515425,0.604326991311875,0.858079923772697,-4.67706454447372
"1884","203661_s_at","TMOD1","tropomodulin 1","7111",-0.381456027665109,8.30006510003922,-1.81768024740618,0.0796266172437115,0.795882243645472,-4.39980558659548
"1885","203664_s_at","POLR2D","RNA polymerase II subunit D","5433",-0.164061258453069,6.12942379417599,-1.03720538404548,0.308349188422818,0.795882243645472,-4.59874497638325
"1886","203665_at","HMOX1","heme oxygenase 1","3162",0.034074895161579,7.06449608473944,0.128437925766106,0.898703292632857,0.962589436801531,-4.70313511530159
"1887","203667_at","TBCA","tubulin folding cofactor A","6902",0.0190788640148352,10.2721679652092,0.1442699107988,0.886301350871225,0.95775274622448,-4.70269547200026
"1888","203672_x_at","TPMT","thiopurine S-methyltransferase","7172",-0.121549395296909,7.6395361291006,-0.682888521166459,0.500183864931894,0.824505864025101,-4.65796401234788
"1889","203673_at","TG","thyroglobulin","7038",-0.243271691845981,5.83402625691902,-1.39433882080572,0.17397663003978,0.795882243645472,-4.51807657827973
"1890","203675_at","NUCB2","nucleobindin 2","4925",0.231320103604562,7.53499864376593,1.06979334573198,0.293677600261001,0.795882243645472,-4.59221112961774
"1891","203676_at","GNS","glucosamine (N-acetyl)-6-sulfatase","2799",-0.138890899153269,7.21242368998758,-0.659720571018248,0.514722508540887,0.829215740145779,-4.66104674568794
"1892","203678_at","FAN1","FANCD2 and FANCI associated nuclease 1","22909",0.172008106563329,7.6829033666001,0.971522585966142,0.339451074534908,0.795882243645472,-4.61137730678394
"1893","203680_at","PRKAR2B","protein kinase cAMP-dependent type II regulatory subunit beta","5577",-0.419967464429764,9.47976281442246,-1.40125416315744,0.171919820879906,0.795882243645472,-4.51632808745258
"1894","203683_s_at","VEGFB","vascular endothelial growth factor B","7423",0.00160270477860891,8.02007585170411,0.00909385637913141,0.992807527599757,0.998442955556741,-4.70480757516229
"1895","203685_at","BCL2","BCL2 apoptosis regulator","596",0.111121422553282,8.15748573065327,0.521382872268034,0.60612301747186,0.858468458074519,-4.67733837273578
"1896","203688_at","PKD2","polycystin 2, transient receptor potential cation channel","5311",0.149736421968486,8.20184037280164,0.913840243286423,0.368457461605001,0.798931004847276,-4.6218667589367
"1897","203693_s_at","E2F3","E2F transcription factor 3","1871",-0.275537813213704,6.87163169656584,-1.43155999046669,0.163131312526117,0.795882243645472,-4.5085876866318
"1898","203695_s_at","GSDME","gasdermin E","1687",0.0398124310637691,8.7943071686252,0.227606196037556,0.821575210037202,0.935099274390954,-4.69954325569246
"1899","203698_s_at","FRZB","frizzled related protein","2487",0.288510379336305,6.69821309116963,0.923419727550428,0.363530707475727,0.798155564338977,-4.62016443046074
"1900","203699_s_at","DIO2","iodothyronine deiodinase 2","1734",-0.691394760111473,7.111701547355,-1.39438021843597,0.173964259919112,0.795882243645472,-4.51806613097825
"1901","203704_s_at","RREB1","ras responsive element binding protein 1","6239",0.328118766551093,6.14399715190345,1.34900520980027,0.187942613409164,0.795882243645472,-4.52937285671937
"1902","203706_s_at","FZD7","frizzled class receptor 7","8324",0.484798875124962,7.27954821169273,1.49704862722576,0.14536004606608,0.795882243645472,-4.49143717205525
"1903","203708_at","PDE4B","phosphodiesterase 4B","5142",-0.0606008726769183,9.95586640033638,-0.322272999207166,0.749594965765626,0.908590903421349,-4.69426231199779
"1904","203718_at","PNPLA6","patatin like phospholipase domain containing 6","10908",-0.00349051839694425,9.56932048847793,-0.0233013540358326,0.981572059917442,0.994396619494253,-4.70476065397464
"1905","203722_at","ALDH4A1","aldehyde dehydrogenase 4 family member A1","8659",-0.233509889947261,8.91678031911004,-1.08747909870005,0.285924830291307,0.795882243645472,-4.58859235417112
"1906","203723_at","ITPKB","inositol-trisphosphate 3-kinase B","3707",0.354140974838831,10.9302347366108,1.19955792001583,0.240175895447176,0.795882243645472,-4.56449608266416
"1907","203724_s_at","RUFY3","RUN and FYVE domain containing 3","22902",-0.120360736452861,10.1375167066491,-0.693646190255879,0.493511839169698,0.821662115546248,-4.65649852084212
"1908","203725_at","GADD45A","growth arrest and DNA damage inducible alpha","1647",-0.298430394121576,8.94873030410949,-0.82589932826997,0.415712654231288,0.805720454804429,-4.6367428977732
"1909","203726_s_at","LAMA3","laminin subunit alpha 3","3909",-0.0845191794214664,6.61189253962555,-0.40138716321855,0.691125026561578,0.888929471448348,-4.68847414669652
"1910","203729_at","EMP3","epithelial membrane protein 3","2014",0.162876373227684,7.92047363353342,0.608836897700028,0.547448870984147,0.842291023053941,-4.66746301145003
"1911","203732_at","TRIP4","thyroid hormone receptor interactor 4","9325",0.267420973267311,7.2360110484728,1.69162838606573,0.101610349305333,0.795882243645472,-4.43725899106041
"1912","203736_s_at","PPFIBP1","PPFIA binding protein 1","8496",-0.0970630472385601,6.36687323555471,-0.334490496364859,0.740455406013452,0.90712293245621,-4.69344982634092
"1913","203739_at","ZNF217","zinc finger protein 217","7764",0.326977141694327,5.31504015474695,1.70543394845237,0.0989770841293918,0.795882243645472,-4.43324280324824
"1914","203741_s_at","ADCY7","adenylate cyclase 7","113",0.109792164236955,5.96204879834473,0.498581167163303,0.621895733994403,0.865524371601005,-4.67967087014085
"1915","203742_s_at","TDG","thymine DNA glycosylase","6996",0.124923985320217,7.02351583390288,0.546171574540655,0.589192794831925,0.853711425442207,-4.67468842933078
"1916","203744_at","HMGB3","high mobility group box 3","3149",-0.185162174147695,7.82996900193799,-0.764060370569205,0.451102760475285,0.811340959497317,-4.64637752052671
"1917","203745_at","HCCS","holocytochrome c synthase","3052",-0.183224489464043,7.46577860547749,-0.611568600816819,0.545664753079845,0.841822728651045,-4.66713099431473
"1918","203751_x_at","JUND","JunD proto-oncogene, AP-1 transcription factor subunit","3727",-0.0952929342038562,8.20076704934485,-0.414050154548335,0.681932893076776,0.885246723835208,-4.68743241503882
"1919","203755_at","BUB1B","BUB1 mitotic checkpoint serine/threonine kinase B","701",-0.154830779907294,4.69833961189946,-1.05318280541092,0.301093211067505,0.795882243645472,-4.59556335801736
"1920","203756_at","ARHGEF17","Rho guanine nucleotide exchange factor 17","9828",-0.138128409561421,9.22616369330752,-0.871813816668954,0.390585784560075,0.799549720696952,-4.6291460567568
"1921","203758_at","CTSO","cathepsin O","1519",0.00518187070988496,8.37891539558871,0.0198008404063084,0.98434004321387,0.99515389238204,-4.7047760354328
"1922","203761_at","SLA","Src like adaptor","6503",-0.26639855078114,8.119480015183,-1.26163119383796,0.217296630351922,0.795882243645472,-4.55031111529831
"1923","203763_at","DYNC2LI1","dynein cytoplasmic 2 light intermediate chain 1","51626",0.0647103259321726,5.52251179910437,0.281618136260609,0.780268401863033,0.919665024996739,-4.69675083207398
"1924","203765_at","GCA","grancalcin","25801",0.10612797099223,7.27363319789414,0.392380531309806,0.697692403269745,0.892101914474858,-4.68919579119799
"1925","203766_s_at","LMOD1","leiomodin 1","25802",0.194854373963694,6.84729494759354,0.824865681724302,0.416289674061276,0.805720454804429,-4.63690960119777
"1926","203767_s_at","STS","steroid sulfatase","412",-0.278490832367273,6.63424793119325,-0.805970124178229,0.426925387547907,0.806934609056872,-4.63992325967434
"1927","203773_x_at","BLVRA","biliverdin reductase A","644",-0.144950867588808,8.88769682434459,-0.838004515334318,0.408992179870618,0.803943790551489,-4.63477639900424
"1928","203780_at","MPZL2","myelin protein zero like 2","10205",-0.175465324690744,3.63049079624507,-0.774344802033808,0.445095263868119,0.809848422344881,-4.64482317853667
"1929","203785_s_at","DDX28","DEAD-box helicase 28","55794",-0.291511093877038,6.50368580447905,-1.56038654588032,0.129690876765479,0.795882243645472,-4.47431588915037
"1930","203786_s_at","TPD52L1","TPD52 like 1","7164",-0.0460213771665945,10.621952620531,-0.161354967246112,0.872950740473741,0.95410712694321,-4.70216392482726
"1931","203789_s_at","SEMA3C","semaphorin 3C","10512",0.452158188697021,8.01125276956812,1.34131387610976,0.190396335206496,0.795882243645472,-4.53126049188592
"1932","203790_s_at","RIDA","reactive intermediate imine deaminase A homolog","10247",-0.0972384663472567,9.550968890657,-0.391311913019371,0.69847320638782,0.892190139893012,-4.68928034726203
"1933","203791_at","DMXL1","Dmx like 1","1657",0.157206164642671,8.38597843656804,1.04996462788985,0.30254500018316,0.795882243645472,-4.59620758825468
"1934","203795_s_at","BCL7A","BAF chromatin remodeling complex subunit BCL7A","605",-0.186063365820919,8.38324958411081,-1.14989160639634,0.259733927178149,0.795882243645472,-4.57541901262705
"1935","203798_s_at","VSNL1","visinin like 1","7447",-0.910467873048134,10.0387706445601,-1.26045681026765,0.217713629023967,0.795882243645472,-4.55058488692848
"1936","203801_at","MRPS14","mitochondrial ribosomal protein S14","63931",0.0787534614582839,7.54234223978839,0.363845862457902,0.718654912349046,0.899322348414449,-4.69137593139987
"1937","203803_at","PCYOX1","prenylcysteine oxidase 1","51449",0.155954063310616,7.67886926613492,0.673481801007535,0.506059090868969,0.826847758039379,-4.6592277795934
"1938","203811_s_at","DNAJB4","DnaJ heat shock protein family (Hsp40) member B4","11080",-0.0272562279817805,8.10289155310404,-0.108763669289381,0.914151099347142,0.967213507024162,-4.70361045774914
"1939","203813_s_at","SLIT3","slit guidance ligand 3","6586",-0.00438027488527659,6.65675060450083,-0.0180724543097097,0.985706816306876,0.995559660336102,-4.70478270877158
"1940","203814_s_at","NQO2","N-ribosyldihydronicotinamide:quinone reductase 2","4835",-0.305169850753108,8.2943343522607,-1.54021400109981,0.134524427387506,0.795882243645472,-4.47982455673598
"1941","203815_at","GSTT1","glutathione S-transferase theta 1","2952",-0.111303363889983,7.55567724435187,-0.185088398484515,0.854468857728373,0.94548638480981,-4.70132727217167
"1942","203816_at","DGUOK","deoxyguanosine kinase","1716",-0.298058246100537,7.49450223213433,-1.370070616385,0.181348056805407,0.795882243645472,-4.52415978845764
"1943","203817_at","GUCY1B1","guanylate cyclase 1 soluble subunit beta 1","2983",-0.537496590426466,10.3461723317052,-1.51611428656598,0.140490151685065,0.795882243645472,-4.48633767905425
"1944","203821_at","HBEGF","heparin binding EGF like growth factor","1839",0.238312712422603,7.5350805994936,1.03757322552641,0.308180778112161,0.795882243645472,-4.59867220183018
"1945","203823_at","RGS3","regulator of G protein signaling 3","5998",0.0326095557267401,8.04486354621927,0.196269082438645,0.845790533710114,0.943511352345944,-4.70089357965061
"1946","203824_at","TSPAN8","tetraspanin 8","7103",0.314317460109159,5.04091404279371,0.741618997712627,0.464378111330725,0.814594909758516,-4.649702169718
"1947","203825_at","BRD3","bromodomain containing 3","8019",0.169991032309813,9.80810301648948,1.0936111002149,0.28327109081337,0.795882243645472,-4.58732578903071
"1948","203826_s_at","PITPNM1","phosphatidylinositol transfer protein membrane associated 1","9600",-0.160963304164163,8.27718080720162,-0.694268799424144,0.493127231929554,0.821471244067081,-4.65641304477487
"1949","203828_s_at","IL32","interleukin 32","9235",0.214488596313377,6.27188758595463,0.955860739756912,0.347170271152663,0.795996350897631,-4.61428184755436
"1950","203829_at","ELP4","elongator acetyltransferase complex subunit 4","26610",0.113923552810109,7.24642870007031,0.804367602743184,0.427835011139449,0.806934609056872,-4.64017589469468
"1951","203830_at","C17orf75","chromosome 17 open reading frame 75","64149",0.0453415681357363,5.12957034440612,0.22385474672284,0.824465178260037,0.936003851027922,-4.69971536382346
"1952","203831_at","R3HDM2","R3H domain containing 2","22864",-0.0183463851790346,9.69762645258414,-0.122015544934298,0.903741870837396,0.964113333469583,-4.70329893715476
"1953","203832_at","SNRPF","small nuclear ribonucleoprotein polypeptide F","6636",-0.242719127590441,8.44496497615284,-1.55204100078298,0.131673064819062,0.795882243645472,-4.47660110839447
"1954","203834_s_at","TGOLN2","trans-golgi network protein 2","10618",-0.216944387048651,8.51547188412228,-1.16277714961211,0.254551366397641,0.795882243645472,-4.57262216738499
"1955","203835_at","LRRC32","leucine rich repeat containing 32","2615",0.022244413438635,7.54435160860368,0.0871423301585071,0.931166967439868,0.9735563665716,-4.7040420196302
"1956","203837_at","MAP3K5","mitogen-activated protein kinase kinase kinase 5","4217",0.0815173721545168,9.21238186532724,0.460963038616124,0.648319010616224,0.872473165400645,-4.68329780019535
"1957","203840_at","BLZF1","basic leucine zipper nuclear factor 1","8548",0.0227270764326359,4.25329026343069,0.176688404691983,0.861001126566725,0.949126214539601,-4.70163644480832
"1958","203845_at","KAT2B","lysine acetyltransferase 2B","8850",0.335475494096009,9.1712093077121,1.24156006789939,0.224506993882837,0.795882243645472,-4.55496163790306
"1959","203846_at","TRIM32","tripartite motif containing 32","22954",-0.153424546941213,7.55195094770541,-0.740314300101825,0.46515690041531,0.814594909758516,-4.64989262096183
"1960","203847_s_at","AKAP8","A-kinase anchoring protein 8","10270",-0.195376279085174,7.68047901806121,-1.30002285324735,0.203995650920884,0.795882243645472,-4.54124847169298
"1961","203849_s_at","KIF1A","kinesin family member 1A","547",0.048269599700248,11.6155288312692,0.247506471885269,0.806288384385847,0.928058537431897,-4.69858278271427
"1962","203851_at","IGFBP6","insulin like growth factor binding protein 6","3489",-0.112778905454954,7.39129833529124,-0.522158462942401,0.605589841950823,0.858347557024133,-4.67725726098464
"1963","203853_s_at","GAB2","GRB2 associated binding protein 2","9846",0.386658347528657,9.06410976645294,1.25601380633526,0.21929672848574,0.795882243645472,-4.55161877012074
"1964","203855_at","WDR47","WD repeat domain 47","22911",-0.0886861042048803,10.4540084924553,-0.414916266203215,0.681305970905516,0.885246723835208,-4.68736000661701
"1965","203856_at","VRK1","VRK serine/threonine kinase 1","7443",-0.0810367502832685,7.26457020646494,-0.391925326057971,0.698024965144109,0.892101914474858,-4.6892318376612
"1966","203861_s_at","ACTN2","actinin alpha 2","88",-0.258027496556869,8.6928228032047,-1.02218261821476,0.315281922887411,0.795882243645472,-4.60169792446018
"1967","203865_s_at","ADARB1","adenosine deaminase RNA specific B1","104",-0.356554965921132,8.13553690074028,-1.19370304489203,0.242423055834611,0.795882243645472,-4.56580366604944
"1968","203868_s_at","VCAM1","vascular cell adhesion molecule 1","7412",0.374760738041744,6.21442339615127,0.732095792426588,0.470080170622471,0.814594909758516,-4.65108511522355
"1969","203879_at","PIK3CD","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta","5293",0.136273019658571,7.73255439466966,0.922596085465649,0.363952595915801,0.798155564338977,-4.62031142112705
"1970","203882_at","IRF9","interferon regulatory factor 9","10379",0.172266828088137,9.15526466826646,1.09247201421947,0.283762718461421,0.795882243645472,-4.58756152777771
"1971","203884_s_at","RAB11FIP2","RAB11 family interacting protein 2","22841",0.0318451728675537,8.6774973330652,0.203296386548619,0.840346012282958,0.941710706371564,-4.70060804350851
"1972","203886_s_at","FBLN2","fibulin 2","2199",-0.186656699893337,6.52704960207935,-0.895817974039256,0.377844393177833,0.798931004847276,-4.62502618213027
"1973","203887_s_at","THBD","thrombomodulin","7056",-0.426339377972202,5.34758498387025,-1.42901167185018,0.163856306619287,0.795882243645472,-4.50924339813146
"1974","203889_at","SCG5","secretogranin V","6447",-0.402151458612371,10.9282406955926,-1.23254929166328,0.22780201855003,0.795882243645472,-4.55702970728563
"1975","203894_at","TUBG2","tubulin gamma 2","27175",-0.137105984135045,7.78869525863705,-0.685210161318548,0.498739704968911,0.823997276762326,-4.65764956532834
"1976","203895_at","PLCB4","phospholipase C beta 4","5332",-0.0119996717672084,6.43363658940624,-0.0421854763924041,0.966644614920563,0.989818947419674,-4.70463458793921
"1977","203897_at","LYRM1","LYR motif containing 1","57149",-0.0643793871949541,8.43360962378836,-0.397101512298786,0.694246985835711,0.890480516456244,-4.68881953064348
"1978","203903_s_at","HEPH","hephaestin","9843",0.313346670136209,8.12443335341096,1.28273136774861,0.20990717220175,0.795882243645472,-4.54535724904945
"1979","203907_s_at","IQSEC1","IQ motif and Sec7 domain ArfGEF 1","9922",-0.191584788427669,9.51571622291317,-0.80575413795209,0.42704791643643,0.806934609056872,-4.63995733653127
"1980","203909_at","SLC9A6","solute carrier family 9 member A6","10479",-0.394174181521022,10.6885428955797,-1.62410594669962,0.115348883106699,0.795882243645472,-4.45658298702859
"1981","203910_at","ARHGAP29","Rho GTPase activating protein 29","9411",0.0594864737831013,8.16995747894229,0.283920663839194,0.778520991110143,0.919091102647915,-4.69661874653915
"1982","203912_s_at","DNASE1L1","deoxyribonuclease 1 like 1","1774",-0.0919873576500505,7.85644031515022,-0.632229938723703,0.532269605733471,0.836752899165981,-4.66457395225939
"1983","203914_x_at","HPGD","15-hydroxyprostaglandin dehydrogenase","3248",-0.182404911653768,4.65430801536159,-1.24343656704656,0.223825337770006,0.795882243645472,-4.55452941714182
"1984","203919_at","TCEA2","transcription elongation factor A2","6919",-0.130880491086183,9.24193499049411,-0.651237010545864,0.520103550560902,0.83195167056184,-4.66215040938857
"1985","203920_at","NR1H3","nuclear receptor subfamily 1 group H member 3","10062",0.0466765664320405,6.27633011327748,0.292037595280187,0.772370431747243,0.916620726034828,-4.69614462562463
"1986","203921_at","CHST2","carbohydrate sulfotransferase 2","9435",-0.182975777241678,8.39823673311714,-0.942039253891007,0.354079413164142,0.795996350897631,-4.61681025168045
"1987","203922_s_at","CYBB","cytochrome b-245 beta chain","1536",-0.186943914861517,5.97725797563561,-0.857060923920902,0.398551491413794,0.803038803453183,-4.63162779593442
"1988","203927_at","NFKBIE","NFKB inhibitor epsilon","4794",-0.0920254020481988,6.51267269503679,-0.590184315691747,0.559711835652638,0.843889768395946,-4.66969215075476
"1989","203932_at","HLA-DMB","major histocompatibility complex, class II, DM beta","3109",-0.102778762758254,8.40782800903746,-0.43023860129031,0.670253797570416,0.880625427464781,-4.68605457819085
"1990","203934_at","KDR","kinase insert domain receptor","3791",0.571504306361426,5.85244178997096,2.99331544403265,0.00564561319286891,0.795882243645472,-3.99273760893857
"1991","203935_at","ACVR1","activin A receptor type 1","90",-0.11857066017426,7.96986747527441,-0.511296735102898,0.613076725520131,0.861012263749822,-4.67838257519002
"1992","203938_s_at","TAF1C","TATA-box binding protein associated factor, RNA polymerase I subunit C","9013",0.0654472629593172,8.23143271628246,0.416361686487924,0.680260241000085,0.885246723835208,-4.68723883735082
"1993","203946_s_at","ARG2","arginase 2","384",-0.455488047611714,6.08938405248767,-1.39948974308484,0.172442777597866,0.795882243645472,-4.51677483818786
"1994","203951_at","CNN1","calponin 1","1264",-0.0640345074985538,5.5886192572855,-0.416161501830696,0.680405031640848,0.885246723835208,-4.68725564337863
"1995","203958_s_at","ZBTB40","zinc finger and BTB domain containing 40","9923",0.131532062621179,6.23798249319614,0.838554934445403,0.408688228681866,0.803943790551489,-4.63468636145196
"1996","203963_at","CA12","carbonic anhydrase 12","771",-0.0915276005466685,6.87527566969417,-0.210611662367102,0.834686917448312,0.94019172689422,-4.70030019361167
"1997","203964_at","NMI","N-myc and STAT interactor","9111",0.0854734011652072,6.50239576214268,0.397063854942018,0.694274442344209,0.890480516456244,-4.68882254937499
"1998","203972_s_at","PEX3","peroxisomal biogenesis factor 3","8504",-0.212859803534682,8.08764884294504,-1.11127366872555,0.275725654243149,0.795882243645472,-4.58364364872367
"1999","203973_s_at","CEBPD","CCAAT enhancer binding protein delta","1052",-0.0181584087337345,10.6558040705722,-0.0436839588498344,0.965460555139785,0.989813099655109,-4.70462147141221
"2000","203979_at","CYP27A1","cytochrome P450 family 27 subfamily A member 1","1593",0.28434313871956,8.62687033838645,1.10090196171464,0.280138760034297,0.795882243645472,-4.58581194711215
"2001","203981_s_at","ABCD4","ATP binding cassette subfamily D member 4","5826",0.104548815125086,7.47444133499642,0.608336611937563,0.5477759444101,0.842291023053941,-4.66752366370261
"2002","203983_at","TSNAX","translin associated factor X","7257",-0.15599866418769,8.74754443291314,-0.739282594651928,0.465773278489426,0.814594909758516,-4.65004300130669
"2003","203987_at","FZD6","frizzled class receptor 6","8323",0.0321358138522614,5.57186068978728,0.189406793559042,0.851114704856509,0.944121957186487,-4.70116276449233
"2004","203988_s_at","FUT8","fucosyltransferase 8","2530",0.373190962356261,8.44644350964114,1.44391898670153,0.159651265610212,0.795882243645472,-4.50539505795204
"2005","203990_s_at","KDM6A","lysine demethylase 6A","7403",0.496568949001013,6.31535475125695,2.1501300526053,0.0401573277693741,0.795882243645472,-4.29353683711993
"2006","203997_at","PTPN3","protein tyrosine phosphatase non-receptor type 3","5774",-0.626755765435364,7.28644478790259,-1.60057419982776,0.120484819797854,0.795882243645472,-4.46318984170384
"2007","203998_s_at","SYT1","synaptotagmin 1","6857",-0.406591723934174,10.9957911396455,-0.63872496815847,0.52809524968225,0.835523990387531,-4.66375344847205
"2008","204004_at","PAWR","pro-apoptotic WT1 regulator","5074",0.402441872453439,7.47487748555754,1.59295807104664,0.12218693614418,0.795882243645472,-4.46531371850189
"2009","204007_at","FCGR3B","Fc fragment of IgG receptor IIIb","2215",-0.0812338454614725,6.2735054889724,-0.31609498909207,0.754230793064592,0.909910198256796,-4.69466180373544
"2010","204008_at","DNAL4","dynein axonemal light chain 4","10126",-0.491367895957451,8.08793242386141,-1.64873021995827,0.110169978778094,0.795882243645472,-4.44959806011086
"2011","204009_s_at","KRAS","KRAS proto-oncogene, GTPase","3845",-0.159800299853661,9.62709365314893,-0.743254745455242,0.463402795208835,0.814594909758516,-4.64946295255606
"2012","204011_at","SPRY2","sprouty RTK signaling antagonist 2","10253",0.141890080659797,8.94426237742734,0.754622142607218,0.456658267440537,0.813028351136725,-4.6477870012279
"2013","204013_s_at","LCMT2","leucine carboxyl methyltransferase 2","9836",0.214397431818581,5.33863641676512,1.38700766696583,0.176178199332827,0.795882243645472,-4.51992293778576
"2014","204014_at","DUSP4","dual specificity phosphatase 4","1846",-0.721319366309924,5.23795514605356,-1.11980717211808,0.272132325037241,0.795882243645472,-4.58184669151695
"2015","204019_s_at","SH3YL1","SH3 and SYLF domain containing 1","26751",0.200587700787091,9.25415304595238,1.36424498538439,0.183153433717037,0.795882243645472,-4.52560775352691
"2016","204026_s_at","ZWINT","ZW10 interacting kinetochore protein","11130",-0.0953866592176356,6.76923278822552,-0.443562977530237,0.660703400503511,0.876647397272001,-4.68488179937667
"2017","204032_at","BCAR3","BCAR3 adaptor protein, NSP family member","8412",0.170962087744536,7.06447527637176,0.920341876018957,0.365108902144459,0.798155564338977,-4.62071311627801
"2018","204033_at","TRIP13","thyroid hormone receptor interactor 13","9319",-0.240944119223447,5.83062300243296,-0.991454161535106,0.329796345427932,0.795882243645472,-4.60762066072054
"2019","204035_at","SCG2","secretogranin II","7857",-0.464526792702262,9.08547485290145,-0.949761018687517,0.350208215946786,0.795996350897631,-4.61540172441695
"2020","204036_at","LPAR1","lysophosphatidic acid receptor 1","1902",0.491496851731991,10.8917897581374,0.978513857621714,0.336043014059433,0.795882243645472,-4.61006727566439
"2021","204039_at","CEBPA","CCAAT enhancer binding protein alpha","1050",-0.0808967648611443,7.90513242531311,-0.339644151253714,0.736611556682542,0.905935150239144,-4.69309816126849
"2022","204040_at","RNF144A","ring finger protein 144A","9781",0.205130866949975,8.86735421376724,0.758170621913319,0.454564832451642,0.812762155367085,-4.64725898878286
"2023","204041_at","MAOB","monoamine oxidase B","4129",0.0912244407059752,11.033443877122,0.349046175274618,0.729616982484188,0.903682990289762,-4.6924429571707
"2024","204044_at","QPRT","quinolinate phosphoribosyltransferase","23475",0.115283709449086,6.68217290920951,0.852464086745083,0.401054434486342,0.803943790551489,-4.63239321118663
"2025","204045_at","TCEAL1","transcription elongation factor A like 1","9338",-0.130876420966402,9.29964914465823,-0.726388779962501,0.473516705470313,0.814594909758516,-4.65190588372544
"2026","204051_s_at","SFRP4","secreted frizzled related protein 4","6424",0.198461603905847,5.56055324961883,0.726651602810425,0.473358124995325,0.814594909758516,-4.65186821699238
"2027","204055_s_at","MIA2","MIA SH3 domain ER export factor 2","4253",-0.0149767532575567,5.57497071311165,-0.075871081465786,0.94005105888299,0.977482429702965,-4.70422925651909
"2028","204057_at","IRF8","interferon regulatory factor 8","3394",0.019947496869352,7.10273723006334,0.0869218002272089,0.931340708169535,0.9735563665716,-4.70404593117401
"2029","204058_at","ME1","malic enzyme 1","4199",-0.201521643228119,6.32629979029826,-1.06291395751033,0.296733042053607,0.795882243645472,-4.59360497002899
"2030","204061_at","PRKX","protein kinase X-linked","5613",0.376060478734849,6.96277849120676,1.05785107338634,0.298995953204403,0.795882243645472,-4.59462581299763
"2031","204062_s_at","ULK2","unc-51 like autophagy activating kinase 2","9706",-0.0675935171171727,8.98051903301303,-0.369186216276932,0.71471411310459,0.89751068395344,-4.69098020594677
"2032","204064_at","THOC1","THO complex 1","9984",0.189961455755897,8.60062512880606,1.31068537611813,0.200414503961783,0.795882243645472,-4.53869299657452
"2033","204068_at","STK3","serine/threonine kinase 3","6788",0.255249242538737,7.19125750199812,1.18131617961721,0.247228510268952,0.795882243645472,-4.56855257447777
"2034","204069_at","MEIS1","Meis homeobox 1","4211",0.169943300592104,6.97918461129461,0.507740664371722,0.615537214952856,0.862714143548012,-4.67874602608839
"2035","204070_at","PLAAT4","phospholipase A and acyltransferase 4","5920",0.354301940074397,8.25978152867261,1.07400545946956,0.29181782010941,0.795882243645472,-4.59135388973425
"2036","204073_s_at","MYRF","myelin regulatory factor","745",0.297184643374893,9.68840464278577,0.53002384030688,0.600195374744113,0.856011320554855,-4.67642811968103
"2037","204074_s_at","CEP104","centrosomal protein 104","9731",0.199345826198323,8.45345792100537,1.20115274286239,0.239566473567293,0.795882243645472,-4.56413899082239
"2038","204076_at","ENTPD4","ectonucleoside triphosphate diphosphohydrolase 4","9583",-0.216852006045443,9.04379834307515,-0.877138258258353,0.387736080856718,0.798931004847276,-4.62824094765404
"2039","204079_at","TPST2","tyrosylprotein sulfotransferase 2","8459",0.163034451287047,7.63632274040333,0.903224212823848,0.373968200236124,0.798931004847276,-4.6237346694664
"2040","204081_at","NRGN","neurogranin","4900",-0.68478222404198,12.120087991577,-1.54432021007426,0.133528818303469,0.795882243645472,-4.4787074205457
"2041","204082_at","PBX3","PBX homeobox 3","5090",0.113296651194773,8.26221379561405,0.516533597397563,0.609461628313489,0.85981430558432,-4.67784287162826
"2042","204083_s_at","TPM2","tropomyosin 2","7169",0.416241226840706,6.65822547287791,1.80398953977452,0.0817989208862143,0.795882243645472,-4.40395652380823
"2043","204085_s_at","CLN5","CLN5 intracellular trafficking protein","1203",0.286894158113694,6.41600866739842,1.15194593382343,0.258902559028438,0.795882243645472,-4.57497486592134
"2044","204093_at","CCNH","cyclin H","902",-0.0996814804987807,8.96738973971425,-0.497265476187515,0.622811548550607,0.865524371601005,-4.67980237736557
"2045","204099_at","SMARCD3","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 3","6604",-0.0241654367874453,9.66712012297506,-0.112027816298431,0.911585627506313,0.966934981086355,-4.7035370407198
"2046","204100_at","THRA","thyroid hormone receptor alpha","7067",-0.0613214068224419,8.63461176418903,-0.475782890353647,0.63785109790908,0.870521154776951,-4.68190192965812
"2047","204107_at","NFYA","nuclear transcription factor Y subunit alpha","4800",-0.00751981755174036,6.60289060427684,-0.0534392373176171,0.957754285565002,0.985319779393266,-4.70452489380033
